date,equity,openLeapsValue,shortCallLiability,availableCash,openContracts,qqqAdjClose,qqqRsi,qqqIv,vixClose,vixMean,vixStd
2023-08-02,21333.813186,0,0,21333.813186,0,367.965088,51.119256,0.293212,16.09,18.670293,7.18337
2023-08-03,21333.813186,0,0,21333.813186,0,367.375397,50.328789,0.293192,15.92,18.669488,7.182473
2023-08-04,21333.813186,0,0,21333.813186,0,365.655426,47.997485,0.291563,17.1,18.669029,7.181473
2023-08-07,21333.813186,0,0,21333.813186,0,368.751343,52.282144,0.291675,15.77,18.668182,7.180594
2023-08-08,21333.813186,0,0,21333.813186,0,365.616028,47.971413,0.29169,15.99,18.667399,7.17969
2023-08-09,21333.813186,0,0,21333.813186,0,361.596283,43.068447,0.291989,15.96,18.666608,7.17879
2023-08-10,21333.813186,0,0,21333.813186,0,362.264496,44.091401,0.291637,15.85,18.665786,7.177903
2023-08-11,21333.813186,0,0,21333.813186,0,359.954895,41.327343,0.289949,14.84,18.664669,7.177153
2023-08-14,21333.813186,0,0,21333.813186,0,363.994446,47.523711,0.290135,14.82,18.663546,7.176405
2023-08-15,21333.813186,0,0,21333.813186,0,360.131805,42.862344,0.289566,16.459999,18.662903,7.175457
2023-08-16,21333.813186,0,0,21333.813186,0,356.318359,38.814575,0.289724,16.780001,18.662354,7.174482
2023-08-17,21333.813186,0,0,21333.813186,0,352.4263,35.164584,0.290027,17.889999,18.662129,7.173447
2023-08-18,21333.813186,0,0,21333.813186,0,351.9841,34.764586,0.289684,17.299999,18.661732,7.172439
2023-08-21,21333.813186,0,0,21333.813186,0,357.655029,43.621567,0.29028,17.129999,18.661285,7.171441
2023-08-22,21333.813186,0,0,21333.813186,0,357.143982,43.05427,0.289276,16.969999,18.660793,7.170454
2023-08-23,21333.813186,0,0,21333.813186,0,362.775574,50.667922,0.287983,15.98,18.660012,7.169555
2023-08-24,21333.813186,0,0,21333.813186,0,355.021027,42.284473,0.289216,17.200001,18.659586,7.168554
2023-08-25,21333.813186,0,0,21333.813186,0,357.772949,45.717029,0.289329,15.68,18.658719,7.167691
2023-08-28,21333.813186,0,0,21333.813186,0,360.466003,48.918727,0.288731,15.08,18.657678,7.166907
2023-08-29,21333.813186,0,0,21333.813186,0,368.338531,56.918246,0.285275,14.45,18.656453,7.166224
2023-08-30,21333.813186,0,0,21333.813186,0,370.39267,58.734151,0.285038,13.88,18.655064,7.165644
2023-08-31,21333.813186,0,0,21333.813186,0,371.503265,59.72264,0.284678,13.57,18.653585,7.165127
2023-09-01,21333.813186,0,0,21333.813186,0,371.110077,59.182133,0.284571,13.09,18.651968,7.164713
2023-09-05,21333.813186,0,0,21333.813186,0,371.581909,59.654015,0.284571,14.01,18.650619,7.164109
2023-09-06,21333.813186,0,0,21333.813186,0,368.309052,54.911879,0.284229,14.45,18.649399,7.163425
2023-09-07,21333.813186,0,0,21333.813186,0,365.675049,51.37241,0.284228,14.4,18.648164,7.162751
2023-09-08,21333.813186,0,0,21333.813186,0,366.186035,52.018545,0.283303,13.84,18.646768,7.162179
2023-09-11,21333.813186,0,0,21333.813186,0,370.500793,57.191111,0.283554,13.8,18.645361,7.161615
2023-09-12,21333.813186,0,0,21333.813186,0,366.392517,51.498458,0.282822,14.23,18.64408,7.160971
2023-09-13,21333.813186,0,0,21333.813186,0,367.788116,53.202554,0.282534,13.48,18.642582,7.160472
2023-09-14,21333.813186,0,0,21333.813186,0,370.795624,56.730719,0.274146,12.82,18.640893,7.16012
2023-09-15,21333.813186,0,0,21333.813186,0,364.446442,48.429653,0.274896,13.79,18.639487,7.159558
2023-09-18,21333.813186,0,0,21333.813186,0,364.826477,48.911523,0.274066,14,18.638142,7.158956
2023-09-19,21333.813186,0,0,21333.813186,0,364.048859,47.924752,0.273958,14.11,18.63683,7.158333
2023-09-20,21333.813186,0,0,21333.813186,0,358.802704,41.798126,0.274468,15.14,18.635817,7.157543
2023-09-21,21333.813186,0,0,21333.813186,0,352.227844,35.647485,0.275248,17.540001,18.6355,7.156531
2023-09-22,21333.813186,0,0,21333.813186,0,352.277161,35.723886,0.274302,17.200001,18.635084,7.155536
2023-09-25,21333.813186,0,0,21333.813186,0,353.950348,38.396172,0.273868,16.9,18.634582,7.154561
2023-09-26,21333.813186,0,0,21333.813186,0,348.635254,33.615163,0.273754,18.940001,18.63467,7.153528
2023-09-27,21333.813186,0,0,21333.813186,0,349.452209,34.955803,0.273687,18.219999,18.63455,7.152496
2023-09-28,21333.813186,0,0,21333.813186,0,352.375519,39.652211,0.273826,17.34,18.634176,7.151495
2023-09-29,21333.813186,0,0,21333.813186,0,352.631378,40.06014,0.272906,17.52,18.633854,7.150486
2023-10-02,21333.813186,0,0,21333.813186,0,355.574371,44.691291,0.270597,17.610001,18.633558,7.149474
2023-10-03,21333.813186,0,0,21333.813186,0,349.334106,37.988918,0.270657,19.780001,18.633889,7.148467
2023-10-04,21333.813186,0,0,21333.813186,0,354.088165,44.782916,0.269766,18.58,18.633873,7.147435
2023-10-05,21333.813186,0,0,21333.813186,0,353.044739,43.652477,0.267402,18.49,18.633832,7.146403
2023-10-06,21333.813186,0,0,21333.813186,0,358.960266,51.176946,0.268052,17.450001,18.63349,7.145399
2023-10-09,21333.813186,0,0,21333.813186,0,360.790924,53.25719,0.267878,17.700001,18.633221,7.144385
2023-10-10,21333.813186,0,0,21333.813186,0,362.78891,55.486404,0.263569,17.030001,18.632758,7.143406
2023-10-11,21333.813186,0,0,21333.813186,0,365.377563,58.263671,0.263308,16.09,18.632025,7.142506
2023-10-12,21333.813186,0,0,21333.813186,0,364.107849,56.404765,0.262737,16.690001,18.631465,7.141552
2023-10-13,21333.813186,0,0,21333.813186,0,359.531097,50.188878,0.263269,19.32,18.631663,7.140532
2023-10-16,21333.813186,0,0,21333.813186,0,363.596039,54.938654,0.262224,17.209999,18.631254,7.139543
2023-10-17,21333.813186,0,0,21333.813186,0,362.405151,53.334105,0.25947,17.879999,18.631037,7.138526
2023-10-18,21333.813186,0,0,21333.813186,0,357.651154,47.384549,0.257339,19.219999,18.631207,7.137505
2023-10-19,21333.813186,0,0,21333.813186,0,354.304657,43.689873,0.257528,21.4,18.632004,7.136631
2023-10-20,21333.813186,0,0,21333.813186,0,349.019135,38.574033,0.258195,21.709999,18.63289,7.135795
2023-10-23,21333.813186,0,0,21333.813186,0,350.072357,40.079694,0.258097,20.370001,18.63339,7.134829
2023-10-24,21333.813186,0,0,21333.813186,0,353.477875,44.791913,0.256936,18.969999,18.633487,7.133804
2023-10-25,21333.813186,0,0,21333.813186,0,344.826233,36.861068,0.258525,20.190001,18.633934,7.132827
2023-10-26,21333.813186,0,0,21333.813186,0,338.251282,32.195602,0.25858,20.68,18.634523,7.131886
2023-10-27,21333.813186,0,0,21333.813186,0,339.875366,34.404137,0.257117,21.27,18.63528,7.131
2023-10-30,21333.813186,0,0,21333.813186,0,343.704132,39.414296,0.256362,19.75,18.635601,7.13
2023-10-31,21333.813186,0,0,21333.813186,0,345.347839,41.480743,0.25399,18.139999,18.635458,7.128981
2023-11-01,21333.813186,0,0,21333.813186,0,351.34201,48.393451,0.254285,16.870001,18.634951,7.128019
2023-11-02,21333.813186,0,0,21333.813186,0,357.720093,54.546151,0.254732,15.66,18.634097,7.127174
2023-11-03,21333.813186,0,0,21333.813186,0,361.922791,58.091702,0.251321,14.91,18.633028,7.12643
2023-11-06,21333.813186,0,0,21333.813186,0,363.399231,59.29301,0.250059,14.89,18.631954,7.125689
2023-11-07,21333.813186,0,0,21333.813186,0,366.83429,62.020755,0.249632,14.81,18.630858,7.124961
2023-11-08,21333.813186,0,0,21333.813186,0,367.070587,62.208358,0.249368,14.45,18.629659,7.124291
2023-11-09,21333.813186,0,0,21333.813186,0,364.245697,58.488782,0.249502,15.29,18.628701,7.123494
2023-11-10,21333.813186,0,0,21333.813186,0,372.434753,65.018572,0.248992,14.17,18.627423,7.122872
2023-11-13,21333.813186,0,0,21333.813186,0,371.273346,63.493129,0.234449,14.76,18.626315,7.122153
2023-11-14,21333.813186,0,0,21333.813186,0,379.265533,68.90041,0.234798,14.16,18.625036,7.121533
2023-11-15,21333.813186,0,0,21333.813186,0,379.550934,69.076553,0.234491,14.18,18.623763,7.120911
2023-11-16,21333.813186,0,0,21333.813186,0,379.875702,69.289709,0.234005,14.32,18.622531,7.120263
2023-11-17,21333.813186,0,0,21333.813186,0,379.964386,69.351835,0.233318,13.8,18.621151,7.119711
2023-11-20,21333.813186,0,0,21333.813186,0,384.590424,72.479322,0.233645,13.41,18.61966,7.119238
2023-11-21,21333.813186,0,0,21333.813186,0,382.356049,68.826103,0.233796,13.35,18.618152,7.118778
2023-11-22,21333.813186,0,0,21333.813186,0,383.921051,69.967905,0.233402,12.85,18.616503,7.118428
2023-11-24,21333.813186,0,0,21333.813186,0,383.379761,69.026202,0.232899,12.46,18.614743,7.118171
2023-11-27,21333.813186,0,0,21333.813186,0,383.045074,68.413081,0.232675,12.69,18.613049,7.117858
2023-11-28,21333.813186,0,0,21333.813186,0,384.049042,69.29417,0.23249,12.69,18.611357,7.117545
2023-11-29,21333.813186,0,0,21333.813186,0,383.675018,68.527268,0.231703,12.98,18.609749,7.117165
2023-11-30,21333.813186,0,0,21333.813186,0,382.710419,66.483691,0.231501,12.92,18.608124,7.116798
2023-12-01,21333.813186,0,0,21333.813186,0,383.802979,67.660076,0.225568,12.63,18.606417,7.116498
2023-12-04,21333.813186,0,0,21333.813186,0,380.239899,60.234905,0.225919,13.08,18.60484,7.116095
2023-12-05,21333.813186,0,0,21333.813186,0,381.194702,61.455603,0.225841,12.85,18.603198,7.115743
2023-12-06,21333.813186,0,0,21333.813186,0,378.989899,57.09688,0.224947,12.97,18.601592,7.115364
2023-12-07,21333.813186,0,0,21333.813186,0,384.285248,63.74728,0.223874,13.06,18.600011,7.114965
2023-12-08,21333.813186,0,0,21333.813186,0,385.997894,65.604318,0.22381,12.35,18.59823,7.114733
2023-12-11,21333.813186,0,0,21333.813186,0,389.295105,68.906585,0.223625,12.63,18.596529,7.114432
2023-12-12,21333.813186,0,0,21333.813186,0,392.395538,71.661715,0.223569,12.07,18.59467,7.114271
2023-12-13,21333.813186,0,0,21333.813186,0,397.385773,75.434654,0.223581,12.19,18.592845,7.114079
2023-12-14,21333.813186,0,0,21333.813186,0,397.04126,74.695273,0.223317,12.48,18.591105,7.113814
2023-12-15,21333.813186,0,0,21333.813186,0,398.960632,76.10074,0.223103,12.28,18.589308,7.113598
2023-12-18,21333.813186,0,0,21333.813186,0,401.47345,77.836329,0.219025,12.56,18.587592,7.113313
2023-12-19,21333.813186,0,0,21333.813186,0,403.524811,79.166452,0.218654,12.53,18.585869,7.113034
2023-12-20,21333.813186,0,0,21333.813186,0,397.528625,66.587114,0.218741,13.67,18.584471,7.112505
2023-12-21,21333.813186,0,0,21333.813186,0,402.154022,70.483327,0.219047,13.65,18.583068,7.111981
2023-12-22,21333.813186,0,0,21333.813186,0,402.755676,70.957723,0.218509,13.03,18.581489,7.111586
2023-12-26,21333.813186,0,0,21333.813186,0,405.221161,72.881192,0.216248,12.99,18.579901,7.1112
2023-12-27,21333.813186,0,0,21333.813186,0,406.046143,73.513326,0.216248,12.43,18.578153,7.110945
2023-12-28,21333.813186,0,0,21333.813186,0,405.848694,73.074292,0.215407,12.47,18.576419,7.11068
2023-12-29,21333.813186,0,0,21333.813186,0,404.092377,69.120004,0.214767,12.45,18.574679,7.110419
2024-01-02,21333.813186,0,0,21333.813186,0,397.254181,56.337293,0.214279,13.2,18.573154,7.109987
2024-01-03,21333.813186,0,0,21333.813186,0,393.050598,50.192329,0.21477,14.04,18.571867,7.109388
2024-01-04,21333.813186,0,0,21333.813186,0,391.027832,47.507034,0.214687,14.13,18.570607,7.108772
2024-01-05,21333.813186,0,0,21333.813186,0,391.491577,48.191379,0.214655,13.35,18.569126,7.108308
2024-01-08,21333.813186,0,0,21333.813186,0,399.582916,58.385398,0.214814,13.08,18.56757,7.107901
2024-01-09,21333.813186,0,0,21333.813186,0,400.372284,59.228241,0.212612,12.76,18.565924,7.107566
2024-01-10,21333.813186,0,0,21333.813186,0,403.085846,62.072079,0.212622,12.69,18.564259,7.107246
2024-01-11,21333.813186,0,0,21333.813186,0,403.924622,62.932729,0.212466,12.44,18.562524,7.106987
2024-01-12,21333.813186,0,0,21333.813186,0,404.131805,63.155131,0.211646,12.7,18.560864,7.106665
2024-01-16,21333.813186,0,0,21333.813186,0,404.092377,63.077566,0.211605,13.84,18.559527,7.106103
2024-01-17,21333.813186,0,0,21333.813186,0,401.812988,58.597101,0.211684,14.79,18.55846,7.10538
2024-01-18,21333.813186,0,0,21333.813186,0,407.516357,65.248585,0.212222,14.13,18.557207,7.104765
2024-01-19,21333.813186,0,0,21333.813186,0,415.597778,72.090539,0.212593,13.3,18.55572,7.10431
2024-01-22,21333.813186,0,0,21333.813186,0,416.140564,72.48241,0.212138,13.19,18.554202,7.103878
2024-01-23,21333.813186,0,0,21333.813186,0,417.86731,73.74535,0.209962,12.55,18.552505,7.103591
2024-01-24,21333.813186,0,0,21333.813186,0,420.186127,75.379501,0.208582,13.14,18.550975,7.103169
2024-01-25,21333.813186,0,0,21333.813186,0,420.69931,75.739398,0.208537,13.45,18.549534,7.102683
2024-01-26,21333.813186,0,0,21333.813186,0,418.192902,70.331885,0.208684,13.26,18.54804,7.102236
2024-01-29,21333.813186,0,0,21333.813186,0,422.475433,73.776914,0.207848,13.6,18.546642,7.101719
2024-01-30,21333.813186,0,0,21333.813186,0,419.663116,68.178098,0.207835,13.31,18.545164,7.101262
2024-01-31,21333.813186,0,0,21333.813186,0,411.443634,55.033,0.207738,14.35,18.54398,7.100609
2024-02-01,21333.813186,0,0,21333.813186,0,416.288483,59.93632,0.207477,13.88,18.542664,7.100039
2024-02-02,21333.813186,0,0,21333.813186,0,423.324036,65.773022,0.206939,13.85,18.54134,7.099475
2024-02-05,21333.813186,0,0,21333.813186,0,422.771454,64.972398,0.202911,13.67,18.539966,7.098945
2024-02-06,21333.813186,0,0,21333.813186,0,421.922882,63.690272,0.201626,13.06,18.538421,7.09854
2024-02-07,21333.813186,0,0,21333.813186,0,426.264557,67.251107,0.201556,12.83,18.536812,7.098186
2024-02-08,21333.813186,0,0,21333.813186,0,427.053894,67.868065,0.200242,12.79,18.535193,7.097842
2024-02-09,21333.813186,0,0,21333.813186,0,431.257507,71.001231,0.199141,12.93,18.533614,7.097465
2024-02-12,21333.813186,0,0,21333.813186,0,429.570129,68.129422,0.198858,13.93,18.532318,7.096886
2024-02-13,21333.813186,0,0,21333.813186,0,422.870117,58.083489,0.199694,15.85,18.531563,7.096029
2024-02-14,21333.813186,0,0,21333.813186,0,427.478241,62.210708,0.199257,14.38,18.530394,7.095372
2024-02-15,21333.813186,0,0,21333.813186,0,428.75119,63.286119,0.199138,14.01,18.529122,7.094779
2024-02-16,21333.813186,0,0,21333.813186,0,424.863373,57.869426,0.199395,14.24,18.527916,7.094145
2024-02-20,21333.813186,0,0,21333.813186,0,421.656433,53.780404,0.198186,15.42,18.527042,7.093339
2024-02-21,21333.813186,0,0,21333.813186,0,419.969055,51.710019,0.19803,15.34,18.526146,7.092543
2024-02-22,21333.813186,0,0,21333.813186,0,432.263947,62.913243,0.198393,14.54,18.525025,7.091861
2024-02-23,21333.813186,0,0,21333.813186,0,430.991028,61.326898,0.198466,13.75,18.523684,7.091316
2024-02-26,21333.813186,0,0,21333.813186,0,430.764069,61.031409,0.198298,13.74,18.52234,7.090773
2024-02-27,21333.813186,0,0,21333.813186,0,431.80014,61.933113,0.197051,13.43,18.52091,7.09029
2024-02-28,21333.813186,0,0,21333.813186,0,429.501068,58.687886,0.197116,13.84,18.519596,7.089728
2024-02-29,21333.813186,0,0,21333.813186,0,433.18161,62.110695,0.197261,13.4,18.518159,7.089252
2024-03-01,21333.813186,0,0,21333.813186,0,439.703979,67.28375,0.197559,13.11,18.516641,7.088836
2024-03-04,21333.813186,0,0,21333.813186,0,438.135071,64.985364,0.197503,13.49,18.515231,7.088341
2024-03-05,21333.813186,0,0,21333.813186,0,430.270691,54.867685,0.197621,14.46,18.514094,7.087672
2024-03-06,21333.813186,0,0,21333.813186,0,432.974426,57.327475,0.197703,14.5,18.512969,7.086997
2024-03-07,21333.813186,0,0,21333.813186,0,439.546173,62.655201,0.197657,14.44,18.511827,7.086332
2024-03-08,21333.813186,0,0,21333.813186,0,433.201355,55.456281,0.198566,14.74,18.510771,7.08562
2024-03-11,21333.813186,0,0,21333.813186,0,431.592957,53.769701,0.197341,15.22,18.509849,7.084841
2024-03-12,21333.813186,0,0,21333.813186,0,437.779877,58.942381,0.197001,13.84,18.508541,7.08428
2024-03-13,21333.813186,0,0,21333.813186,0,434.41507,55.31728,0.197208,13.75,18.507209,7.083735
2024-03-14,21333.813186,0,0,21333.813186,0,433.319763,54.149801,0.195634,14.4,18.506059,7.083077
2024-03-15,21333.813186,0,0,21333.813186,0,428.168915,48.920896,0.196256,14.41,18.504913,7.082417
2024-03-18,21333.813186,0,0,21333.813186,0,432.252594,52.811422,0.194263,14.33,18.503745,7.081771
2024-03-19,21333.813186,0,0,21333.813186,0,433.329559,53.810598,0.194125,13.82,18.502436,7.081213
2024-03-20,21333.813186,0,0,21333.813186,0,438.467468,58.342381,0.194504,13.04,18.500909,7.080812
2024-03-21,21333.813186,0,0,21333.813186,0,440.542328,60.047135,0.193943,12.92,18.499349,7.080437
2024-03-22,21333.813186,0,0,21333.813186,0,441.046234,60.470229,0.193082,13.06,18.497829,7.080031
2024-03-25,21333.813186,0,0,21333.813186,0,439.445587,58.356219,0.192783,13.19,18.496346,7.079598
2024-03-26,21333.813186,0,0,21333.813186,0,438.022797,56.466546,0.192847,13.24,18.494879,7.079154
2024-03-27,21333.813186,0,0,21333.813186,0,439.514679,58.002238,0.192601,12.78,18.493283,7.07881
2024-03-28,21333.813186,0,0,21333.813186,0,438.70459,56.829932,0.192468,13.01,18.491753,7.078414
2024-04-01,21333.813186,0,0,21333.813186,0,439.633331,57.880977,0.191431,13.65,18.490402,7.077889
2024-04-02,21333.813186,0,0,21333.813186,0,435.839172,52.280983,0.191569,14.61,18.489319,7.077198
2024-04-03,21333.813186,0,0,21333.813186,0,436.817413,53.529359,0.190702,14.33,18.48816,7.076552
2024-04-04,21333.813186,0,0,21333.813186,0,430.138153,44.893517,0.191702,16.35,18.487563,7.075655
2024-04-05,21333.813186,0,0,21333.813186,0,435.206848,51.312714,0.192031,16.030001,18.486878,7.074787
2024-04-08,21333.813186,0,0,21333.813186,0,435.335297,51.467002,0.191558,15.19,18.48596,7.074016
2024-04-09,21333.813186,0,0,21333.813186,0,436.945801,53.458479,0.19147,14.98,18.484983,7.073272
2024-04-10,21333.813186,0,0,21333.813186,0,433.131927,48.39417,0.19184,15.8,18.484236,7.072429
2024-04-11,21333.813186,0,0,21333.813186,0,440.048248,56.451174,0.192403,14.91,18.483241,7.071695
2024-04-12,21333.813186,0,0,21333.813186,0,433.033142,48.226732,0.19315,17.309999,18.482914,7.070738
2024-04-15,21333.813186,0,0,21333.813186,0,425.909302,41.598788,0.19312,19.23,18.483122,7.069765
2024-04-16,21333.813186,0,0,21333.813186,0,425.948792,41.646664,0.193089,18.4,18.483099,7.068782
2024-04-17,21333.813186,0,0,21333.813186,0,420.751678,37.311595,0.193767,18.209999,18.483023,7.0678
2024-04-18,21333.813186,0,0,21333.813186,0,418.350739,35.474483,0.193939,18,18.482889,7.066822
2024-04-19,21333.813186,0,0,21333.813186,0,409.695374,29.78164,0.195729,18.709999,18.482952,7.06584
2024-04-22,21333.813186,0,0,21333.813186,0,413.815582,35.119258,0.195738,16.940001,18.482523,7.064905
2024-04-23,21333.813186,0,0,21333.813186,0,419.990906,42.209752,0.196424,15.69,18.481747,7.064077
2024-04-24,21333.813186,0,0,21333.813186,0,421.413666,43.735394,0.196402,15.97,18.48105,7.06322
2024-04-25,21333.813186,0,0,21333.813186,0,419.378296,42.026112,0.195018,15.37,18.480186,7.062429
2024-04-26,21333.813186,0,0,21333.813186,0,425.850006,48.868804,0.195662,15.03,18.479228,7.061683
2024-04-29,21333.813186,0,0,21333.813186,0,427.579132,50.548259,0.193262,14.67,18.478171,7.060988
2024-04-30,21333.813186,0,0,21333.813186,0,419.516602,43.391498,0.194662,15.65,18.477387,7.060165
2024-05-01,21333.813186,0,0,21333.813186,0,416.483246,41.037389,0.194903,15.39,18.476531,7.059373
2024-05-02,21333.813186,0,0,21333.813186,0,421.79895,46.513684,0.195034,14.68,18.475478,7.058677
2024-05-03,21333.813186,0,0,21333.813186,0,430.276489,53.871854,0.196098,13.49,18.474096,7.058187
2024-05-06,21333.813186,0,0,21333.813186,0,434.989502,57.382063,0.196349,13.49,18.472715,7.057696
2024-05-07,21333.813186,0,0,21333.813186,0,435.058594,57.433202,0.194915,13.23,18.471263,7.057258
2024-05-08,21333.813186,0,0,21333.813186,0,434.801788,57.158664,0.194922,13,18.469748,7.056868
2024-05-09,21333.813186,0,0,21333.813186,0,435.750244,57.957984,0.19471,12.69,18.468148,7.056546
2024-05-10,21333.813186,0,0,21333.813186,0,436.777863,58.853736,0.194375,12.55,18.46651,7.056256
2024-05-13,21333.813186,0,0,21333.813186,0,437.785675,59.759265,0.194364,13.6,18.465163,7.055744
2024-05-14,21333.813186,0,0,21333.813186,0,440.601624,62.258574,0.194375,13.42,18.463768,7.055266
2024-05-15,21333.813186,0,0,21333.813186,0,447.488342,67.564352,0.195062,12.45,18.462105,7.054999
2024-05-16,21333.813186,0,0,21333.813186,0,446.579315,66.240607,0.195104,12.42,18.460434,7.054739
2024-05-17,21333.813186,0,0,21333.813186,0,446.361938,65.908066,0.194687,11.99,18.458646,7.054584
2024-05-20,21333.813186,0,0,21333.813186,0,449.474365,68.357487,0.193711,12.15,18.456902,7.054389
2024-05-21,21333.813186,0,0,21333.813186,0,450.353638,69.03435,0.193668,11.86,18.45508,7.054266
2024-05-22,21333.813186,0,0,21333.813186,0,450.264709,68.873883,0.193659,12.29,18.453378,7.054036
2024-05-23,21333.813186,0,0,21333.813186,0,448.239227,65.158814,0.19305,12.77,18.451808,7.053694
2024-05-24,21333.813186,0,0,21333.813186,0,452.477997,68.935205,0.193144,11.93,18.450008,7.053552
2024-05-28,21333.813186,0,0,21333.813186,0,454.187347,70.331741,0.191216,12.92,18.448482,7.053177
2024-05-29,21333.813186,0,0,21333.813186,0,450.985992,64.484805,0.189273,14.28,18.447332,7.052544
2024-05-30,21333.813186,0,0,21333.813186,0,446.15448,56.808935,0.189762,14.47,18.446236,7.05188
2024-05-31,21333.813186,0,0,21333.813186,0,445.324524,55.584928,0.189621,12.92,18.444712,7.051505
2024-06-03,21333.813186,0,0,21333.813186,0,447.715546,58.367899,0.189275,13.11,18.443241,7.051089
2024-06-04,21333.813186,0,0,21333.813186,0,448.940735,59.759288,0.189128,13.16,18.441786,7.050662
2024-06-05,21333.813186,0,0,21333.813186,0,457.991333,68.211168,0.190489,12.63,18.440185,7.050351
2024-06-06,21333.813186,0,0,21333.813186,0,457.833191,67.942643,0.190491,12.58,18.438571,7.05005
2024-06-07,21333.813186,0,0,21333.813186,0,457.428101,67.212732,0.189241,12.22,18.436858,7.049835
2024-06-10,21333.813186,0,0,21333.813186,0,459.275818,68.856223,0.188793,12.74,18.43529,7.049498
2024-06-11,21333.813186,0,0,21333.813186,0,462.427673,71.482214,0.188891,12.85,18.433753,7.049136
2024-06-12,21333.813186,0,0,21333.813186,0,468.484406,75.719074,0.188496,12.04,18.431994,7.048964
2024-06-13,21333.813186,0,0,21333.813186,0,471.023651,77.245404,0.188402,11.94,18.430209,7.048817
2024-06-14,21333.813186,0,0,21333.813186,0,473.464172,78.635481,0.188321,12.66,18.428622,7.048497
2024-06-17,21333.813186,0,0,21333.813186,0,479.264038,81.524129,0.188349,12.75,18.427062,7.048157
2024-06-18,21333.813186,0,0,21333.813186,0,479.412262,81.592627,0.18814,12.3,18.425378,7.04792
2024-06-20,21333.813186,0,0,21333.813186,0,475.716949,74.206249,0.188415,13.28,18.423964,7.047467
2024-06-21,21333.813186,0,0,21333.813186,0,474.442352,71.792102,0.187624,13.2,18.42253,7.047031
2024-06-24,21333.813186,0,0,21333.813186,0,469.040985,62.511082,0.187795,13.33,18.421131,7.046569
2024-06-25,21333.813186,0,0,21333.813186,0,474.404724,67.064449,0.187731,12.84,18.419599,7.046208
2024-06-26,21333.813186,0,0,21333.813186,0,475.38446,67.832989,0.186904,12.55,18.417988,7.045912
2024-06-27,21333.813186,0,0,21333.813186,0,476.611664,68.814612,0.185934,12.24,18.416294,7.045688
2024-06-28,21333.813186,0,0,21333.813186,0,474.137543,64.538564,0.186088,12.44,18.414654,7.045417
2024-07-01,21333.813186,0,0,21333.813186,0,476.918427,67.019235,0.186136,12.22,18.412956,7.045197
2024-07-02,21333.813186,0,0,21333.813186,0,481.925903,70.9588,0.185692,12.03,18.411206,7.045024
2024-07-03,21333.813186,0,0,21333.813186,0,485.943787,73.675891,0.185887,12.09,18.409474,7.044835
2024-07-05,21333.813186,0,0,21333.813186,0,491.01062,76.64359,0.18621,12.48,18.407849,7.044554
2024-07-08,21333.813186,0,0,21333.813186,0,492.178345,77.279324,0.185911,12.37,18.406196,7.044297
2024-07-09,21333.813186,0,0,21333.813186,0,492.603851,77.519444,0.185831,12.51,18.404581,7.044008
2024-07-10,21333.813186,0,0,21333.813186,0,497.740051,80.234804,0.18615,12.85,18.40306,7.043644
2024-07-11,21333.813186,0,0,21333.813186,0,486.824493,62.858006,0.188212,12.92,18.40156,7.043264
2024-07-12,21333.813186,0,0,21333.813186,0,489.684509,64.997046,0.187799,12.46,18.399934,7.042985
2024-07-15,21333.813186,0,0,21333.813186,0,491.000671,65.968365,0.186855,13.12,18.39849,7.042563
2024-07-16,21333.813186,0,0,21333.813186,0,491.18866,66.113008,0.18685,13.19,18.397066,7.042127
2024-07-17,21333.813186,0,0,21333.813186,0,476.769958,48.933814,0.190228,14.48,18.395995,7.041462
2024-07-18,21333.813186,0,0,21333.813186,0,474.513611,46.880875,0.190151,15.93,18.395321,7.040617
2024-07-19,21333.813186,0,0,21333.813186,0,470.307739,43.239369,0.19051,16.52,18.394809,7.039723
2024-07-22,21333.813186,0,0,21333.813186,0,477.31424,50.181682,0.189,14.91,18.393857,7.038997
2024-07-23,21333.813186,0,0,21333.813186,0,475.631836,48.643199,0.189017,14.72,18.392854,7.038298
2024-07-24,21333.813186,0,0,21333.813186,0,458.570801,36.441848,0.194308,18.040001,18.392757,7.037339
2024-07-25,21333.813186,0,0,21333.813186,0,453.513855,33.740359,0.194704,18.459999,18.392776,7.036378
2024-07-26,21333.813186,0,0,21333.813186,0,458.16507,38.272897,0.194968,16.389999,18.392229,7.035496
2024-07-29,21333.813186,0,0,21333.813186,0,459.085419,39.159755,0.194934,16.6,18.39174,7.034598
2024-07-30,21333.813186,0,0,21333.813186,0,452.781494,35.40731,0.194621,17.690001,18.391549,7.033648
2024-07-31,21333.813186,0,0,21333.813186,0,466.180969,47.026908,0.19759,16.360001,18.390995,7.032769
2024-08-01,21333.813186,0,0,21333.813186,0,454.889404,40.427099,0.199886,18.59,18.391049,7.031811
2024-08-02,21333.813186,0,0,21333.813186,0,444.092651,35.322516,0.200202,23.389999,18.392411,7.031337
2024-08-05,21333.813186,7053.904183,0,14279.909003,1,430.851501,30.273891,0.203614,38.57,18.397908,7.038262
2024-08-06,21623.428611,14463.252007,0,7160.176604,2,434.968323,33.458353,0.203791,27.709999,18.400444,7.038981
2024-08-07,20964.711164,13804.53456,0,7160.176604,2,430.257751,31.675714,0.204048,27.85,18.403017,7.03975
2024-08-08,22938.067037,15777.890433,0,7160.176604,2,443.419739,41.116065,0.206799,23.790001,18.404483,7.039352
